0.1270621788810491,0.0975895594266376,0.9574694934520158
-0.0028726190608701,-0.0018745068375843,0.0014241792679446
0.0852754402674378,0.0556877396248296,-0.0423161831475625
-1.7914001105706348,-1.1715285341845743,0.8904961832375307
21.0539681855220806,13.8240242935844435,-10.5167373739743653
0.1274288791763176,0.0978290396997537,0.9572875143618589
-0.0112868780891340,-0.0073750626342139,0.0056048876437789
0.2210902665776473,0.1446476274589799,-0.1099585197220847
-2.9545332707716625,-1.9380634488143187,1.4740958976897502
18.9787408407710245,12.5658192741766470,-9.5762706659209016
1.5306035129508295,1.1785688575395046,0.1095677648139715
0.0804007830216165,-0.1603872299524767,0.1561667804183493
-1.9043613317040240,-1.1961509872131728,0.9012904112018347
-1.6337688758063109,-0.7058628801551805,0.4782189018538077
8.0476724562704476,4.9312505234623245,-3.6949627487429666
0.3669163324673780,0.2575518152200213,0.8353805689759007
-0.8906678168013842,-0.6016338020760603,0.4603925708827494
1.6280187435277940,1.1519160009557654,-0.8896193900425710
2.2680067259809746,1.2448898187891722,-0.9079262089064741
-10.8222643359394795,-7.0197244242322370,5.3265075664572947
0.8321410373882347,0.9221728297469036,0.2722286552030145
0.1226731796963195,0.0614631458600726,-0.0437013481033627
0.6173259723830482,0.3042852178767034,-0.2152992243987958
1.6662172340168775,0.7769333411503863,-0.5402585988733897
-1.7100591736572426,-1.1886385275068783,0.9148097105143904
1.4464574020110206,1.1815984139930751,0.0979266453024754
0.5114223997053458,0.1221909555190681,-0.0587378948534676
-1.2122738123339545,-0.8488622740237375,0.6542507257502521
-3.3011112344577498,-1.7610841355538724,1.2746502983388339
3.8384817381754033,2.6125561943014191,-2.0022951919140155
0.1361318255403769,0.1035344747518774,0.9529484870335287
-0.1090444857886013,-0.0716214635958963,0.0544902734848884
0.9386665968774679,0.6190057701896521,-0.4713425826855122
-4.5728283586996952,-3.0510362186732323,2.3288730510617768
-1.9041074465826568,-0.8031188516873726,0.5393515008022405
0.3983801722237548,0.2788378065600692,0.8190866595654658
-0.9450585720900034,-0.6403337512916139,0.4903123827484091
1.5441911617159643,1.1052862773458121,-0.8554929532281551
2.6169363738077696,1.4719898338652762,-1.0803728472474390
-9.5680756847160211,-6.2509583988458530,4.7504308973220830
0.1273277653801275,0.0977629777817608,0.9573377187349623
-0.0092452375002914,-0.0060395493982206,0.0045896905374754
0.1928602939269979,0.1261351730496045,-0.0958787590605183
-2.7637484970645119,-1.8118636693499752,1.3779393223527165
19.6557519773900822,12.9902061672532909,-9.8959002748442799
1.0860529508045147,0.7645196348472822,0.4441285236347596
-1.1834119775954264,-0.8852251580354675,0.6907752441745885
-0.8896803495341601,-0.3942073247417852,0.2694656153782091
4.0262471109178932,2.6356963850419106,-2.0038559387821806
5.6911545833168020,3.1352625093009010,-2.2888090838355311
